2호선,양천구청,서울특별시 양천구 신정동 276-7 양천구청역(2호선),37.512192,126.8652191
2호선,신정네거리,서울특별시 양천구 신정동 1231 신정네거리역(2호선),37.5183163,126.8535941
2호선,용두(동대문구청),서울특별시 동대문구 용두동 47-1 용두역(2호선),37.5738576,127.0379896
3호선,지축,경기도 고양시 덕양구 지축동 818-64 지축역(3호선),37.6487977,126.9108511
3호선,구파발,서울특별시 은평구 진관동 67-26 구파발역(3호선),37.6365006,126.9188453
3호선,연신내,서울특별시 은평구 갈현동 397 연신내역(3호선),37.6188881,126.920832
3호선,불광,서울특별시 은평구 대조동 13-10 불광역(3호선),37.6101683,126.9299702
3호선,녹번,서울특별시 은평구 녹번동 55 녹번역(3호선),37.6007017,126.9360048
3호선,홍제,서울특별시 서대문구 홍제동 161-1 홍제역(3호선),37.5872664,126.9458373
3호선,무악재,서울특별시 서대문구 홍제동 26-1 무악재역(3호선),37.5816646,126.9517492
3호선,독립문,서울특별시 서대문구 현저동 101 독립문역(3호선),37.5743009,126.9559178
3호선,경복궁(정부서울청사),서울특별시 종로구 적선동 81-1 경복궁역(3호선),37.5758199,126.9730579
3호선,안국,서울특별시 종로구 안국동 73-1 안국역(3호선),37.5777155,126.9840735
3호선,종로3가,서울특별시 종로구 묘동 20-5 종로3가역(3호선),37.570436,126.992148
3호선,을지로3가,서울특별시 중구 을지로3가 282-8 을지로3가역(3호선),37.5664121,126.9941848
3호선,충무로,서울특별시 중구 필동2가 16-2 충무로역(3호선),37.5611591,126.994398
3호선,동대입구,서울특별시 중구 장충동2가 199-3 동대입구역(3호선),37.5592266,127.005275
3호선,약수,서울특별시 중구 신당동 369-44 약수역(3호선),37.554216,127.0105627
3호선,금호,서울특별시 성동구 금호동4가 1470 금호역(3호선),37.548264,127.016616
3호선,옥수,서울특별시 성동구 옥수동 168-1 옥수역(3호선),37.5398948,127.0172208
3호선,압구정,서울특별시 강남구 신사동 668 압구정역(3호선),37.524124,127.022883
3호선,신사,서울특별시 강남구 신사동 667 신사역(3호선),37.5163915,127.0203073
3호선,잠원,서울특별시 서초구 잠원동 100-1 잠원역(3호선),37.5140695,127.0076626
3호선,고속터미널,서울특별시 서초구 반포동 19-11 고속터미널역(3호선),37.5041299,127.0030692
3호선,교대(법원 검찰청),서울특별시 서초구 서초동 1748-4 교대역(3호선),37.4948466,127.0172856
3호선,남부터미널(예술의전당),서울특별시 서초구 서초동 1748-30 남부터미널역(3호선),37.4866605,127.0152184
3호선,양재(서초구청),서울특별시 서초구 서초동 1366-9 양재역(3호선),37.4847605,127.033371
3호선,매봉,서울특별시 강남구 도곡동 179-2 매봉역(3호선),37.4873542,127.0481879
3호선,도곡,서울특별시 강남구 도곡동 339-2 도곡역(3호선),37.4908245,127.0553064
3호선,대치,서울특별시 강남구 대치동 317-3 대치역(3호선),37.508472,127.063976
3호선,학여울,서울특별시 강남구 대치동 514-3 학여울역(3호선),37.4966789,127.0717054
3호선,대청,서울특별시 강남구 일원동 700-9 대청역(3호선),37.4935451,127.0795449
3호선,일원,서울특별시 강남구 일원동 717 일원역(3호선),37.4839534,127.0844127
3호선,수서,서울특별시 강남구 수서동 728 수서역(3호선),37.4873499,127.1018416
3호선,가락시장,서울특별시 송파구 가락동 184-23 가락시장역(3호선),37.4928982,127.1180582
3호선,경찰병원,서울특별시 송파구 가락동 10-15 경찰병원역(3호선),37.4983224,127.1256757
3호선,오금,서울특별시 송파구 오금동 44-2 오금역(3호선),37.5022335,127.128354
4호선,당고개,서울특별시 노원구 상계동 111 당고개역(4호선),37.6705563,127.0793058
4호선,상계,서울특별시 노원구 상계동 156-203 상계역(4호선),37.6610953,127.0735256
4호선,노원,서울특별시 노원구 상계동 602-5 노원역(4호선),37.6558674,127.0619911
4호선,창동,서울특별시 도봉구 창동 135-1 창동역(4호선),37.65276,127.047945
4호선,쌍문,서울특별시 도봉구 창동 703-4 쌍문역(4호선),37.6488107,127.034866
4호선,수유(강북구청),서울특별시 강북구 수유동 140 수유역(4호선),37.6397753,127.0272077
4호선,미아(서울사이버대학),서울특별시 강북구 미아동 194-1 미아역(4호선),37.626453,127.026119
4호선,미아사거리 ,서울특별시 강북구 미아동 66-1 미아사거리역(4호선),37.6151041,127.0300461
4호선,길음,서울특별시 성북구 길음동 877-66 길음역(4호선),37.6032254,127.0249647
4호선,성신여대입구(돈암),서울특별시 성북구 동선동4가 1 성신여대입구역(4호선),37.5930902,127.0163918
4호선,한성대입구(삼선교),서울특별시 성북구 삼선동1가 14 한성대입구역(4호선),37.5880209,127.0057966
4호선,혜화,서울특별시 종로구 명륜4가 96-5 혜화역(4호선),37.581893,127.0019528
4호선,동대문,서울특별시 종로구 종로6가 287-1 동대문역(4호선),37.5703848,127.009529
4호선,동대문역사문화공원(DDP),서울특별시 중구 광희동2가 9 동대문역사문화공원역(4호선),37.5644784,127.0071588
4호선,충무로,서울특별시 중구 필동2가 16-2 충무로역(4호선),37.5611591,126.994398
4호선,명동,서울특별시 중구 충무로2가 109-2 명동역(4호선),37.5608222,126.9853555
4호선,회현(남대문시장),서울특별시 중구 남창동 64-1 회현역(4호선),37.5597301,126.9784697
4호선,서울,서울특별시 용산구 동자동 14-151 서울역 (4호선),37.5530656,126.9727965
4호선,숙대입구(갈월),서울특별시 용산구 갈월동 16-7 숙대입구역(4호선),37.5455275,126.9719697
4호선,삼각지,서울특별시 용산구 한강로1가 228-1 삼각지역(4호선),37.5343935,126.9730142
4호선,신용산,서울특별시 용산구 한강로2가 181 신용산역(4호선),37.5293642,126.9682985
4호선,이촌(국립중앙박물관),서울특별시 용산구 용산동5가 17-112 이촌역(4호선),37.5224811,126.9736707
4호선,동작(현충원),서울특별시 동작구 동작동 327-1 동작역(4호선),37.5028909,126.9803302
4호선,총신대입구(이수),서울특별시 동작구 사당동 736-1 총신대입구(이수)역(4호선),37.4875138,126.9821618
4호선,사당,서울특별시 동작구 사당동 588-44 사당역(4호선),37.4766773,126.9816398
4호선,남태령,서울특별시 서초구 방배동 2909 남태령역(4호선),37.4643638,126.9892695
5호선,방화,서울특별시 강서구 방화동 829-15 방화역(5호선),37.5773915,126.8127355
5호선,개화산,서울특별시 강서구 방화동 846 개화산역(5호선),37.5722225,126.8059564
5호선,김포공항,서울특별시 강서구 방화동 886 김포공항역(5호선),37.5667733,126.8025118
5호선,송정,서울특별시 강서구 공항동 29-5 송정역(5호선),37.5614546,126.8121487
5호선,마곡,서울특별시 강서구 마곡동 769-3 마곡역(5호선),37.560172,126.8254285
5호선,발산,서울특별시 강서구 마곡동 727-1496 발산역(5호선),37.5764888,126.8307466
5호선,우장산,서울특별시 강서구 화곡동 1089-3 우장산역(5호선),37.5491827,126.8364006
5호선,화곡,서울특별시 강서구 화곡동 1089-54 화곡역(5호선),37.5410793,126.8408434
5호선,까치산,서울특별시 강서구 화곡동 662-5 까치산역(5호선),37.5325506,126.8463214
5호선,신정(은행정),서울특별시 양천구 신정동 1090 신정역(5호선),37.524987,126.856181
5호선,목동,서울특별시 양천구 목동 926-3 목동역(5호선),37.52606,126.8654311
5호선,오목교(목동운동장앞),서울특별시 양천구 목동 406-30 오목교역(5호선),37.5246,126.8743362
5호선,양평,서울특별시 영등포구 양평동2가 33-79 양평역(5호선),37.5251429,126.8860734
5호선,영등포구청,서울특별시 영등포구 당산동3가 556-1 영등포구청역(5호선),37.5243614,126.894287
5호선,영등포시장,서울특별시 영등포구 영등포동5가 62-1 영등포시장역(5호선),37.5225026,126.9051249
5호선,신길,서울특별시 영등포구 영등포동1가 35 신길역(5호선),37.517666,126.914663
5호선,여의도,서울특별시 영등포구 여의도동 3 여의도역(5호선),37.5217991,126.9244663
5호선,여의나루,서울특별시 영등포구 여의도동 84-4 여의나루역(5호선),37.5267506,126.9328452
5호선,마포,서울특별시 마포구 도화동 160 마포역(5호선),37.5376491,126.9501677
5호선,공덕,서울특별시 마포구 공덕동 423-29 공덕역(5호선),37.5438936,126.9509841
5호선,애오개,서울특별시 마포구 아현동 612 애오개역(5호선),37.5536193,126.9567497
5호선,충정로(경기대입구),서울특별시 서대문구 충정로3가 248-1 충정로역(5호선),37.5611255,126.9635279
5호선,서대문,서울특별시 종로구 평동 210 서대문역(5호선),37.5661698,126.9669625
5호선,광화문(세종문화회관),서울특별시 종로구 세종로 1-68 5호선 광화문역(5호선),37.571619,126.976754
5호선,종로3가(탑골공원),서울특별시 종로구 돈의동 39-1 5호선 종로3가역(5호선),37.570436,126.992148
5호선,을지로4가,서울특별시 중구 주교동 191 을지로4가역(5호선),37.5666082,126.9952032
5호선,동대문역사문화공원(DDP),서울특별시 중구 광희동1가 235-6 동대문역사문화공원역(5호선),37.5645651,127.0062216
5호선,청구,서울특별시 중구 신당동 295-2 청구역(5호선),37.5603185,127.0138535
5호선,신금호,서울특별시 성동구 금호동2가 223-1 신금호역(5호선),37.5548998,127.0199234
5호선,행당,서울특별시 성동구 행당동 317-241 행당역(5호선),37.558759,127.0333532
5호선,왕십리(성동구청),서울특별시 성동구 행당동 192 왕십리역(5호선),37.5619089,127.0372219
5호선,마장,서울특별시 성동구 마장동 804 마장역(5호선),37.5660505,127.0429223
5호선,답십리,서울특별시 성동구 용답동 99 답십리역(5호선),37.567072,127.052382
5호선,장한평,서울특별시 동대문구 장안동 472-3 장한평역(5호선),37.5614617,127.0644188
5호선,군자(능동),서울특별시 광진구 능동 275-5 군자(능동)역(5호선),37.5545075,127.0777068
5호선,아차산(어린이대공원후문),서울특별시 광진구 능동 256-16 5호선 아차산역(5호선),37.5528109,127.0889706
5호선,광나루(장신대),서울특별시 광진구 광장동 237 광나루역(5호선),37.5451442,127.103499
5호선,천호(풍납토성),서울특별시 강동구 천호동 455 천호역(5호선),37.5384618,127.1250941
5호선,강동,서울특별시 강동구 천호동 447 강동역(5호선),37.5356924,127.1340676
5호선,길동,서울특별시 강동구 길동 378 길동역(5호선),37.5383746,127.1402046
5호선,굽은다리(강동구민회관앞),서울특별시 강동구 명일동 345-12 굽은다리역(5호선),37.545539,127.142906
5호선,명일,서울특별시 강동구 명일동 312 명일역(5호선),37.5513169,127.1439955
5호선,고덕,서울특별시 강동구 고덕동 310 고덕역(5호선),37.5555393,127.1535638
5호선,상일동,서울특별시 강동구 상일동 148 상일동역(5호선),37.5528183,127.1568023
5호선,둔촌동,서울특별시 강동구 둔촌동 416 둔촌동역(5호선),37.5277926,127.1362463
5호선,올림픽공원(한국체대),서울특별시 송파구 방이동 89-28 올림픽공원역(5호선),37.5164494,127.1311068
5호선,방이,서울특별시 송파구 방이동 217-2 방이역(5호선),37.50828,127.1256705
5호선,오금,서울특별시 송파구 오금동 44-2 오금역(5호선),37.5032462,127.1263422
5호선,개롱,서울특별시 송파구 가락동 165-2 개롱역(5호선),37.4985972,127.1336117
5호선,거여,서울특별시 송파구 거여동 20-14 거여역(5호선),37.4942493,127.1419784
5호선,마천,서울특별시 송파구 마천동 307-4 마천역(5호선),37.4943115,127.1518299
5호선,강일,서울특별시 강동구 상일동 산73 강일역(5호선),37.5560307,127.1763554
5호선,미사,경기도 하남시 망월동 1122 미사역(5호선),37.563038,127.192853
5호선,하남풍산,경기도 하남시 덕풍동 727-3 하남풍산역(5호선),37.5461477,127.2023877
5호선,하남시청(덕풍?신장),경기도 하남시 덕풍동 405-1 하남시청(덕풍신장)역(5호선),37.5419669,127.2062976
5호선,하남검단산,경기도 하남시 창우동 526 하남검단산역(5호선),37.5395044,127.2246603
6호선,응암,서울특별시 은평구 신사동 22-15 응암역(6호선),37.598472,126.915592
6호선,역촌,서울특별시 은평구 녹번동 153-31 역촌역(6호선),37.6059994,126.9229527
6호선,불광,서울특별시 은평구 대조동 13-10 불광역(6호선),37.6108571,126.9293521
6호선,독바위,서울특별시 은평구 불광동 13-33 독바위역(6호선),37.6182636,126.9329115
6호선,연신내,서울특별시 은평구 갈현동 397 연신내역(6호선),37.6245589,126.9158948
6호선,구산,서울특별시 은평구 구산동 1 구산역(6호선),37.6111396,126.9169368
6호선,새절(신사),서울특별시 은평구 신사동 337-5 새절역(6호선),37.5910797,126.9132724
6호선,증산(명지대앞),서울특별시 은평구 증산동 199-8 증산역(6호선),37.5836921,126.9092563
6호선,디지털미디어시티,서울특별시 은평구 증산동 223-25 디지털미디어시티역(6호선),37.5774117,126.9021398
6호선,월드컵경기장(성산),서울특별시 마포구 성산동 420 월드컵경기장역(6호선),37.5694438,126.899311
6호선,마포구청,서울특별시 마포구 성산동 592 마포구청역(6호선),37.563528,126.9033383
6호선,망원,서울특별시 마포구 망원동 378 망원역(6호선),37.5557572,126.909907
6호선,합정,서울특별시 마포구 합정동 414 합정역(6호선),37.5489656,126.9134767
6호선,상수,서울특별시 마포구 상수동 309-10 상수역(6호선),37.5466338,126.9226203
6호선,광흥창(서강),서울특별시 마포구 창전동 145-17 광흥창역(6호선),37.5474463,126.9319256
6호선,대흥(서강대앞),서울특별시 마포구 대흥동 128-1 대흥역(6호선),37.5477312,126.9423543
6호선,공덕,서울특별시 마포구 공덕동 439 공덕역(6호선),37.543275,126.9521875
6호선,효창공원앞,서울특별시 용산구 효창동 80 효창공원앞역(6호선),37.539289,126.961339
6호선,삼각지,서울특별시 용산구 한강로1가 228-1 삼각지역(6호선),37.5343935,126.9730142
6호선,녹사평(용산구청),서울특별시 용산구 용산동4가 4 녹사평역(6호선),37.5347919,126.9870163
6호선,이태원,서울특별시 용산구 이태원동 119-23 이태원역(6호선),37.5345603,126.9929042
6호선,한강진,서울특별시 용산구 한남동 726-494 한강진역(6호선),37.5407506,127.001835
6호선,버티고개,서울특별시 중구 신당동 366-454 버티고개역(6호선),37.5479265,127.0069676
6호선,약수,서울특별시 중구 신당동 369-2 약수역(6호선),37.5550173,127.0103572
6호선,청구,서울특별시 중구 신당동 295-2 청구역(6호선),37.5603185,127.0138535
6호선,신당,서울특별시 중구 흥인동 162-1 신당역(6호선),37.567534,127.0161118
6호선,동묘앞,서울특별시 종로구 숭인동 316-3 동묘앞역(6호선),37.5716765,127.0158422
6호선,창신,서울특별시 종로구 창신동 20-8 창신역(6호선),37.5795663,127.0146945
6호선,보문,서울특별시 성북구 보문동1가 127-1 보문역(6호선),37.5855633,127.0201782
6호선,안암(고대병원앞),서울특별시 성북구 안암동5가 146-1 안암역(6호선),37.586051,127.0293623
6호선,고려대(종암),서울특별시 성북구 종암동 29-18 고려대역(6호선),37.5903824,127.036203
6호선,월곡(동덕여대),서울특별시 성북구 하월곡동 35-1 월곡역(6호선),37.6013813,127.0411709
6호선,상월곡(한국과학기술연구원),서울특별시 성북구 상월곡동 26-1 상월곡역(6호선),37.6062263,127.0483129
6호선,돌곶이,서울특별시 성북구 석관동 349-8 돌곶이역(6호선),37.6105223,127.0572772
6호선,석계,서울특별시 노원구 월계동 25-2 석계역(6호선),37.6152323,127.066831
6호선,태릉입구,서울특별시 노원구 공릉동 616-4 태릉입구역(6호선),37.6191035,127.0751197
6호선,화랑대(서울여대입구),서울특별시 노원구 공릉동 285-2 화랑대역(6호선),37.6201696,127.0843884
6호선,봉화산(서울의료원),서울특별시 중랑구 신내동 643-1 봉화산역(6호선),37.6173363,127.0913181
6호선,신내,서울특별시 중랑구 신내동 19 신내역(6호선),37.6126681,127.1032127
7호선,장암,경기도 의정부시 장암동 160-8 장암역(7호선),37.7003701,127.0538976
7호선,도봉산,서울특별시 도봉구 도봉동 38-3 도봉산역(7호선),37.6890803,127.046509
7호선,수락산,서울특별시 노원구 상계동 1132-9 수락산역(7호선),37.6771548,127.0553068
7호선,마들,서울특별시 노원구 상계동 650 마들역(7호선),37.6675895,127.0569843
7호선,노원,서울특별시 노원구 상계동 729 노원역(7호선),37.6536158,127.0607581
7호선,중계,서울특별시 노원구 중계동 503-3 중계역(7호선),37.6447079,127.0642313
7호선,하계,서울특별시 노원구 하계동 273-5 하계역(7호선),37.6351911,127.0685438
7호선,공릉(서울과학기술대),서울특별시 노원구 공릉동 385-4 공릉역(7호선),37.6258623,127.0728393
7호선,태릉입구,서울특별시 노원구 공릉동 616-4 태릉입구역(7호선),37.6191035,127.0751197
7호선,먹골,서울특별시 중랑구 묵동 189-5 먹골역(7호선),37.6118009,127.0776929
7호선,중화,서울특별시 중랑구 중화동 50-3 중화역(7호선),37.601757,127.079416
7호선,상봉(시외버스터미널),서울특별시 중랑구 상봉동 100-9 상봉역(7호선),37.5967056,127.0860055
7호선,면목,서울특별시 중랑구 면목동 282-6 면목역(7호선),37.5891527,127.0873411
7호선,사가정,서울특별시 중랑구 면목동 495 사가정역(7호선),37.5817877,127.0843345
7호선,용마산(용마폭포공원),서울특별시 중랑구 면목동 1316-5 용마산역(7호선),37.5739437,127.0870762
7호선,중곡,서울특별시 광진구 중곡동 273-2 7호선 중곡역(7호선),37.5657147,127.0841917
7호선,군자(능동),서울특별시 광진구 능동 275-5 군자(능동)역(7호선),37.5545075,127.0777068
7호선,어린이대공원(세종대),서울특별시 광진구 화양동 164-1 어린이대공원역(7호선),37.5471129,127.0739401
7호선,건대입구,서울특별시 광진구 화양동 6-3 건대입구역(7호선),37.5405169,127.0690846
7호선,뚝섬유원지,서울특별시 광진구 자양동 73-2 뚝섬유원지역(7호선),37.5319161,127.0669943
7호선,청담,서울특별시 강남구 청담동 77-76 청담역(7호선),37.5191066,127.0520336
7호선,강남구청,서울특별시 강남구 삼성동 111-44 강남구청역(7호선),37.5171837,127.041273
7호선,학동,서울특별시 강남구 논현동 279-67 학동역(7호선),37.5111584,127.0216392
7호선,논현,서울특별시 강남구 논현동 279-67 논현역(7호선),37.5111584,127.0216392
7호선,반포,서울특별시 서초구 잠원동 103 반포역(7호선),37.508249,127.0118029
7호선,고속터미널,서울특별시 서초구 반포동 19-11 고속터미널역(7호선),37.5041299,127.0030692
7호선,내방,서울특별시 서초구 방배동 874-16 내방역(7호선),37.4882577,126.9931587
7호선,이수,서울특별시 동작구 사당동 144-4 이수역(7호선),37.4853718,126.9820615
7호선,남성,서울특별시 동작구 사당동 산25-33 남성역(7호선),37.4844029,126.9716975
7호선,숭실대입구(살피재),서울특별시 동작구 상도동 514 숭실대입구역(7호선),37.4957957,126.9540341
7호선,상도,서울특별시 동작구 상도1동 702-1 상도역(중대입구역)(7호선),37.5028025,126.9476764
7호선,장승배기,서울특별시 동작구 상도동 26-20 장승배기역(7호선),37.5045422,126.9385948
7호선,신대방삼거리,서울특별시 동작구 대방동 406-10 신대방삼거리역(7호선),37.4996863,126.9280893
7호선,보라매,서울특별시 동작구 대방동 466-51 보라매역(7호선),37.4998737,126.9205715
7호선,신풍,서울특별시 영등포구 신길동 3599 신풍역(7호선),37.5002639,126.9094225
7호선,대림(구로구청),서울특별시 영등포구 대림동 1050-17 대림역(7호선),37.4927052,126.8966027
7호선,남구로,서울특별시 구로구 구로동 801-95 남구로역(7호선),37.4860154,126.8872302
7호선,가산디지털단지,서울특별시 금천구 가산동 468-4 가산디지털단지역(7호선),37.4822545,126.8821832
7호선,철산,경기도 광명시 철산동 526 철산역(7호선),37.4760554,126.8679003
7호선,광명사거리,경기도 광명시 광명동 158-211 광명사거리역(7호선),37.4784322,126.8571135
7호선,천왕,서울특별시 구로구 천왕동 14-25 천왕역(7호선),37.4840792,126.8403102
7호선,온수(성공회대입구),서울특별시 구로구 온수동 119 온수역(7호선),37.492097,126.823042
8호선,암사,서울특별시 강동구 암사동 501 암사역(8호선),37.5511435,127.1281759
8호선,천호(풍납토성),서울특별시 강동구 천호동 455 천호역(8호선),37.5384618,127.1250941
8호선,강동구청,서울특별시 강동구 성내동 319 강동구청역(8호선),37.5304447,127.1205399
8호선,몽촌토성(평화의문),서울특별시 송파구 신천동 19 몽촌토성역(8호선),37.517641,127.11274
8호선,잠실(송파구청),서울특별시 송파구 신천동 7-4 잠실역(8호선),37.5146323,127.1043307
8호선,석촌,서울특별시 송파구 석촌동 209 석촌역(8호선),37.5067662,127.1054591
8호선,송파,서울특별시 송파구 가락동 459-4 송파역(8호선),37.4997126,127.1122396
8호선,가락시장,서울특별시 송파구 가락동 184-23 가락시장역(8호선),37.4925784,127.1186574
8호선,문정,서울특별시 송파구 문정동 119-4 문정역(8호선),37.4858473,127.1224822
8호선,장지,서울특별시 송파구 장지동 201-5 장지역(8호선),37.4785871,127.1262269
8호선,복정,서울특별시 송파구 장지동 596-21 복정역(8호선),37.4701878,127.1266525
8호선,남위례,경기도 성남시 수정구 복정동 57 남위례역(8호선),37.4630395,127.1391542
8호선,산성,경기도 성남시 수정구 신흥동 7 산성역(8호선),37.4564866,127.1499344
8호선,남한산성입구(성남법원?검찰청),경기도 성남시 수정구 단대동 96 남한산성입구역(8호선),37.4515319,127.1597885
8호선,단대오거리,경기도 성남시 수정구 신흥동 2467 단대오거리역(8호선),37.44505,127.156709
8호선,신흥,경기도 성남시 수정구 신흥동 2467 신흥역(8호선),37.4407489,127.1463494
8호선,수진,경기도 성남시 수정구 수진동 2205-1 수진역(8호선),37.4374237,127.1403404
8호선,모란,경기도 성남시 수정구 수진동 4518 모란역(8호선),37.4340198,127.1295588
9호선,언주,서울특별시 강남구 논현동 279-165 언주역(9호선),37.5074533,127.0342367
9호선,선정릉,서울특별시 강남구 삼성동 111-114 선정릉역(9호선),37.5108416,127.0436876
9호선,삼성중앙,서울특별시 강남구 삼성동 111-147 삼성중앙역(9호선),37.511617,127.0485529
9호선,봉은사,서울특별시 강남구 삼성동 172 봉은사역(9호선),37.5147292,127.0632028
9호선,종합운동장,서울특별시 송파구 잠실동 123 종합운동장역(9호선),37.5115085,127.0768856
9호선,삼전,서울특별시 송파구 잠실동 347 삼전역(9호선),37.504006,127.0876288
9호선,석촌고분,서울특별시 송파구 삼전동 157-1 석촌고분역(9호선),37.5023874,127.0969415
9호선,석촌,서울특별시 송파구 석촌동 209 석촌역(9호선),37.5067662,127.1054591
9호선,송파나루,서울특별시 송파구 방이동 2 송파나루역(9호선),37.5109569,127.1127331
9호선,한성백제,서울특별시 송파구 방이동 88-17 한성백제역(9호선),37.5179797,127.1133264
9호선,올림픽공원(한국체대),서울특별시 송파구 방이동 89-28 올림픽공원역(9호선),37.5164494,127.1311068
9호선,둔촌오륜,서울특별시 강동구 둔촌동 227-7 둔촌오륜역(9호선),37.5185078,127.1412607
